0.957417157 ,    0.8961038961
0.9666769898 ,   0.8441558442
0.9711985135 ,   0.8181818182
0.9776711056 ,   0.8051948052
0.9815113038 ,   0.7792207792
0.9848250232 ,   0.7272727273
0.9884174667 ,   0.6883116883
0.9913905234 ,   0.6493506494
0.999814184 ,    0.5194805195
1.008206875 ,    0.4155844156
1.012790338 ,    0.3376623377
1.017126045 ,    0.2857142857
1.022824404 ,    0.2467532468
1.028584701 ,    0.2077922078
1.034159182 ,    0.1818181818
1.039331062 ,    0.1558441558
1.046639827 ,    0.1428571429
